82644, 172067, 190885
82656, 123617, 148705
82659, 93380, 124709
82661, 190500, 207661
82665, 108568, 136457
82665, 343712, 353513
82677, 203836, 219965
82677, 390836, 399485
82685, 251868, 265093
82688, 87945, 120713
82689, 197120, 213761
82695, 82792, 117017
82695, 142912, 165113
82695, 271352, 283673
82705, 167352, 186673
82705, 234432, 248593
82709, 317100, 327709
82711, 293040, 304489
82716, 100037, 129805
82716, 121187, 146725
82717, 88044, 120805
82719, 243080, 256769
82719, 330280, 340481
82719, 409000, 417281
82728, 135025, 158353
82731, 282100, 293981
82732, 223965, 238757
82739, 126540, 151189
82740, 144211, 166261
82741, 359100, 368509
82745, 374808, 383833
82752, 176545, 194977
82755, 178772, 196997
82761, 147680, 169289
82764, 102323, 131605
82767, 162344, 182225
82773, 134636, 158045
82775, 96552, 127177
82779, 218900, 234029
82795, 152508, 173533
82797, 157396, 177845
82804, 90147, 122405
82812, 150995, 172213
82820, 157899, 178301
82824, 106943, 135265
82824, 113993, 140905
82824, 219007, 234145
82824, 235993, 250105
82829, 262260, 275029
82836, 109277, 137125
82839, 123080, 148361
82840, 132519, 156281
82840, 181071, 199121
82867, 99756, 129685
82875, 211972, 227597
82877, 91164, 123205
82885, 173628, 192397
82885, 227292, 241933
82892, 141645, 164117
82896, 214097, 229585
82899, 139300, 162101
82908, 169325, 188533
82908, 185645, 203317
82915, 119652, 145573
82915, 253308, 266533
82915, 318708, 329317
82921, 331920, 342121
82923, 191764, 208925
82925, 294588, 306037
82931, 205140, 221269
82935, 102992, 132233
82935, 360808, 370217
82935, 376552, 385577
82940, 84861, 118661
82940, 130029, 154229
82947, 198404, 215045
82948, 209235, 225077
82949, 283620, 295501
82953, 244496, 258185
82956, 190267, 207565
82960, 230919, 245369
82967, 116256, 142825
82979, 106260, 134821
82980, 204421, 220621
82983, 168544, 187865
82984, 194937, 211865
82992, 148385, 170017
82992, 199655, 216217
82993, 144024, 166225
82995, 112892, 140117
82999, 109560, 137449
83000, 94599, 125849
83000, 243111, 256889
83013, 94316, 125645
83028, 127555, 152197
83028, 155245, 176053
83032, 139095, 161993
83032, 173775, 192593
83049, 163520, 183401
83049, 394400, 403049
83053, 127596, 152245
83055, 148808, 170417
83055, 263728, 276497
83061, 347060, 356861
83065, 83688, 117913
83076, 87043, 120325
83076, 225893, 240685
83079, 88960, 121721
83080, 96849, 127601
83083, 158556, 179005
83085, 153652, 174677
83121, 320320, 330929
83123, 333564, 343765
83125, 186468, 204157
83127, 228664, 243305
83129, 362520, 371929
83136, 178273, 196705
83139, 274340, 286661
83139, 296140, 307589
83145, 254752, 267977
83148, 99115, 129373
83157, 124124, 149405
83159, 174840, 193609
83160, 136561, 159889
83168, 122655, 148193
83172, 220915, 236053
83181, 237220, 251381
83185, 193032, 210193
83185, 206448, 222577
83200, 89241, 122009
83201, 140400, 163201
83204, 101397, 131165
83213, 100716, 130645
83220, 120229, 146221
83220, 182819, 200869
83224, 152607, 173825
83224, 159543, 179945
83235, 92092, 124133
83235, 132172, 156197
83235, 396188, 404837
83237, 120684, 146605
83248, 103695, 132977
83259, 348740, 358541
83260, 117819, 144269
83261, 169740, 189061
83265, 86768, 120257
83265, 308912, 319937
83271, 221600, 236729
83276, 134043, 157805
83277, 103964, 133205
83280, 106009, 134809
83281, 265200, 277969
83284, 187413, 205085
83288, 115425, 142337
83291, 145140, 167341
83293, 117276, 143845
83295, 181232, 199457
83300, 171021, 190229
83304, 113047, 140425
83304, 211103, 226945
83308, 110685, 138533
83312, 91455, 123713
83315, 380052, 389077
83316, 83963, 118285
83316, 143213, 165685
83317, 107244, 135805
83323, 364236, 373645
83325, 335212, 345413
83327, 321936, 332545
83328, 192055, 209353
83333, 110556, 138445
83340, 206269, 222469
83352, 196745, 213673
83353, 297696, 309145
83356, 201483, 218045
83361, 275840, 288161
83367, 128656, 153305
83369, 230040, 244681
83375, 214632, 230257
83380, 131541, 155741
83385, 136808, 160217
83385, 286672, 298553
83400, 163889, 183889
83408, 149985, 171617
83412, 93685, 125437
83419, 238620, 252781
83420, 175491, 194309
83420, 227829, 242621
83421, 247340, 261029
83433, 176056, 194825
83435, 84588, 118813
83436, 156877, 177685
83439, 207760, 223889
83441, 89880, 122641
83447, 194304, 211465
83460, 86141, 119941
83460, 140651, 163549
83463, 200984, 217625
83472, 129055, 153697
83475, 98452, 129077
83500, 95931, 127181
83503, 141504, 164305
83505, 381808, 390833
83507, 266676, 279445
83517, 222956, 238085
83517, 365956, 375365
83527, 336864, 347065
83533, 323556, 334165
83539, 170940, 190261
83545, 133248, 157273
83552, 126585, 151673
83556, 168283, 187885
83559, 101680, 131609
83559, 121720, 147641
83565, 182468, 200693
83567, 299256, 310705
83576, 98193, 128945
83580, 147379, 169429
83589, 146260, 168461
83593, 93024, 125065
83600, 217881, 233369
83603, 288204, 300085
83605, 257652, 270877
83611, 231420, 246061
83613, 165884, 185765
83619, 118300, 144869
83620, 124131, 149669
83625, 215968, 231593
83628, 161195, 181597
83631, 87680, 121169
83636, 154227, 175445
83640, 100471, 130729
83640, 234839, 249289
83643, 151076, 172685
83655, 108232, 136793
83655, 352112, 361913
83657, 188976, 206665
83657, 240024, 254185
83660, 189189, 206861
83660, 212979, 228821
83665, 155952, 176977
83676, 121693, 147685
83681, 129720, 154369
83685, 312092, 323117
83691, 137900, 161309
83692, 102765, 132533
83693, 209076, 225205
83695, 383568, 392593
83707, 177276, 196045
83709, 195580, 212741
83711, 367680, 377089
83712, 90545, 123313
83712, 135575, 159337
83720, 119271, 145721
83720, 198561, 215489
83720, 203319, 219881
83721, 96200, 127529
83721, 202280, 218921
83729, 338520, 348721
83732, 105075, 134357
83733, 268156, 280925
83739, 325180, 335789
83740, 144789, 167261
83752, 116865, 143777
83760, 107401, 136201
83764, 229773, 244565
83772, 114475, 141853
83776, 109743, 138065
83780, 112101, 139949
83781, 300820, 312269
83793, 126224, 151505
83793, 401576, 410225
83800, 165561, 185561
83803, 90804, 123565
83805, 85492, 119717
83805, 142612, 165413
83805, 278852, 291173
83808, 177215, 196033
83817, 172144, 191465
83820, 92771, 125029
83820, 133061, 157261
83821, 289740, 301621
83825, 99408, 130033
83832, 241945, 256057
83835, 259108, 272333
83840, 85239, 119561
83855, 134328, 158353
83868, 224755, 239893
83875, 217308, 232933
83881, 122760, 148681
83885, 385332, 394357
83887, 147384, 169585
83888, 142215, 165113
83895, 167072, 186953
83895, 241432, 255593
83895, 313688, 324713
83904, 181753, 200185
83905, 102648, 132577
83905, 369408, 378817
83923, 190236, 207925
83931, 340180, 350381
83937, 152216, 173825
83941, 162060, 182509
83945, 119328, 145897
83945, 326808, 337417
83947, 210396, 226525
83951, 93960, 126001
83952, 169975, 189577
83952, 219785, 235273
83955, 157108, 178133
83959, 269640, 282409
83961, 105920, 135161
83971, 196860, 214021
83980, 87429, 121229
83980, 186339, 204389
83980, 236811, 251261
83981, 178500, 197269
83985, 115928, 143153
83993, 109224, 137785
83995, 130788, 155437
83995, 302388, 313837
84000, 97271, 128521
84000, 128081, 153169
84001, 112560, 140449
84009, 225680, 240809
84016, 214863, 230705
84024, 139657, 162985
84027, 280364, 292685
84032, 162855, 183257
84036, 190973, 208645
84039, 291280, 303161
84048, 155855, 177073
84060, 209989, 226189
84065, 260568, 273793
84072, 99545, 130297
84072, 125615, 151153
84072, 195655, 212953
84075, 97148, 128477
84084, 174437, 193645
84088, 200385, 217313
84095, 173352, 192673
84095, 234192, 248833
84099, 371140, 380549
84105, 184952, 203177
84107, 143724, 166525
84108, 89635, 122917
84108, 231725, 246517
84111, 127280, 152561
84123, 251636, 265325
84125, 218652, 234277
84133, 341844, 352045
84148, 137115, 160877
84151, 328440, 339049
84164, 146373, 168845
84165, 91732, 124493
84165, 135412, 159437
84165, 405188, 413837
84175, 100368, 130993
84180, 104141, 133909
84180, 120731, 147181
84185, 148512, 170713
84185, 271128, 283897
84189, 191500, 209189
84196, 178947, 197765
84200, 167241, 187241
84201, 211720, 227849
84203, 123804, 149725
84209, 303960, 315409
84216, 106463, 135745
84216, 118313, 145225
84216, 226687, 241825
84224, 91857, 124625
84227, 163236, 183685
84233, 198144, 215305
84237, 204884, 221525
84240, 153209, 174841
84245, 158268, 179293
84249, 357200, 367001
84251, 103620, 133549
84252, 111155, 139477
84252, 113525, 141373
84252, 160165, 180973
84255, 179728, 198497
84255, 227048, 242177
84257, 292824, 304705
84260, 134589, 158789
84265, 388872, 397897
84271, 120360, 146929
84288, 183505, 201937
84293, 372876, 382285
84295, 262032, 275257
84303, 106904, 136145
84303, 140096, 163505
84304, 221697, 237185
84309, 94900, 126941
84309, 131860, 156509
84315, 116948, 144173
84315, 316892, 327917
84316, 143787, 166685
84320, 238791, 253241
84328, 94095, 126353
84331, 110220, 138781
84335, 113568, 141457
84335, 343512, 353713
84337, 235584, 250225
84351, 407000, 415649
84357, 253076, 266765
84357, 330076, 340685
84360, 132079, 156721
84360, 188111, 206161
84363, 89516, 123005
84364, 86523, 120845
84371, 244260, 258421
84372, 216755, 232597
84373, 174564, 193885
84409, 144840, 167641
84411, 272620, 285389
84412, 192765, 210437
84420, 96349, 128101
84420, 211861, 228061
84423, 305536, 316985
84436, 164523, 184925
84444, 197467, 214765
84447, 358904, 368705
84448, 129585, 154673
84448, 207015, 223577
84452, 233685, 248477
84455, 192768, 210457
84455, 213048, 229177
84455, 390648, 399673
84456, 141217, 164545
84456, 202217, 219145
84459, 169460, 189341
84460, 157491, 178709
84471, 283400, 295721
84475, 294372, 306253
84476, 176157, 195365
84483, 149644, 171845
84487, 374616, 384025
84495, 199432, 216593
84495, 206192, 222833
84500, 98619, 129869
84513, 164416, 184865
84524, 127107, 152645
84525, 154508, 176117
84527, 92664, 125425
84529, 180960, 199729
84535, 159432, 180457
84537, 345184, 355385
84545, 87312, 121537
84563, 331716, 342325
84579, 236980, 251621
84584, 138663, 162425
84584, 180687, 199505
84588, 124645, 150637
84588, 147965, 170437
84597, 104596, 134525
84597, 121396, 147965
84600, 168929, 188929
84609, 141200, 164609
84609, 245680, 259841
84623, 132936, 157585
84624, 90943, 124225
84624, 103207, 133465
84625, 221352, 236977
84637, 274116, 286885
84637, 307116, 318565
84645, 392428, 401453
84651, 175780, 195101
84656, 154833, 176465
84656, 223617, 239105
84660, 161821, 182629
84660, 240779, 255229
84667, 95844, 127885
84668, 105525, 135293
84669, 111220, 139781
84669, 114580, 142469
84680, 119769, 146681
84693, 284924, 297245
84693, 295924, 307805
84700, 107859, 137141
84708, 117355, 144733
84709, 214380, 230509
84711, 85120, 120089
84711, 145960, 168761
84720, 110209, 139009
84724, 114957, 142805
84728, 112575, 140897
84728, 218655, 234497
84729, 90440, 123929
84736, 93177, 125945
84739, 346860, 357061
84740, 189891, 207941
84741, 170660, 190541
84744, 145367, 168265
84744, 173383, 192985
84747, 129404, 154685
84747, 229796, 244925
84755, 264972, 278197
84757, 200724, 217885
84769, 333360, 343969
84781, 150780, 172981
84783, 99056, 130385
84785, 137592, 161617
84788, 194565, 212237
84796, 235653, 250445
84799, 165600, 186049
84803, 182196, 200965
84804, 133603, 158245
84812, 208875, 225437
84819, 155660, 177269
84821, 238380, 253021
84824, 204057, 220985
84825, 255968, 269657
84836, 95427, 127685
84840, 152191, 174241
84840, 166199, 186601
84843, 362324, 372125
84847, 125904, 151825
84847, 247104, 261265
84851, 308700, 320149
84863, 275616, 288385
84868, 177885, 197093
84875, 222708, 238333
84875, 378108, 387517
84888, 87815, 122137
84889, 93600, 126361
84896, 131097, 156185
84911, 297480, 309361
84912, 230575, 245713
84915, 88228, 122453
84915, 188708, 206933
84923, 122436, 149005
84924, 97693, 129445
84929, 177000, 196321
84937, 134016, 158665
84941, 348540, 358741
84943, 105576, 135505
84945, 321728, 332753
84963, 215716, 231845
84972, 182435, 201253
84975, 335008, 345617
84976, 128607, 154145
84985, 266448, 279673
84987, 108884, 138125
84987, 195316, 213005
84993, 231176, 246305
85003, 115596, 143485
85007, 112224, 140785
85008, 225545, 241033
85011, 208820, 225461
85012, 149565, 172037
85013, 147084, 169885
85019, 202020, 219181
85020, 90029, 123829
85020, 140219, 163981
85025, 96792, 128833
85041, 364040, 373841
85044, 126133, 152125
85056, 187033, 205465
85059, 257420, 271109
85063, 239784, 254425
85064, 102273, 133025
85065, 130472, 155753
85065, 310288, 321737
85069, 379860, 389269
85072, 156465, 178097
85077, 183436, 202205
85079, 151920, 174121
85084, 220563, 236405
85085, 86028, 120997
85085, 166788, 187237
85085, 248532, 262693
85089, 277120, 289889
85095, 138688, 162713
85115, 161772, 182797
85116, 104587, 134845
85120, 191679, 209729
85125, 224068, 239693
85129, 299040, 310921
85137, 100016, 131345
85137, 287984, 300305
85140, 137669, 161869
85140, 175099, 194701
85140, 215629, 231829
85140, 237629, 252421
85143, 350224, 360425
85144, 121233, 148145
85155, 323348, 334373
85156, 106917, 136685
85164, 196373, 214045
85172, 146955, 169853
85181, 336660, 347269
85185, 189968, 208193
85188, 201115, 218413
85192, 205905, 222833
85196, 116397, 144245
85204, 114003, 142325
85207, 178224, 197545
85215, 267928, 281153
85215, 397792, 406817
85217, 217056, 233185
85221, 143420, 166829
85225, 103272, 133897
85244, 167883, 188285
85248, 94505, 127273
85249, 123480, 150049
85251, 94540, 127301
85251, 135100, 159749
85253, 196596, 214285
85260, 179621, 198829
85260, 232531, 247669
85263, 381616, 391025
85269, 210140, 226781
85272, 86905, 121753
85279, 311880, 323329
85281, 203320, 220481
85284, 160787, 182005
85285, 89148, 123373
85289, 106560, 136489
85305, 173072, 192953
85305, 241192, 255833
85315, 148212, 171013
85315, 278628, 291397
85320, 144361, 167689
85323, 249964, 264125
85329, 109880, 139121
85337, 116616, 144505
85344, 96767, 129025
85344, 132617, 157705
85345, 113232, 141793
85345, 351912, 362113
85347, 300604, 312485
85351, 184680, 203449
85359, 289520, 301841
85360, 184191, 203009
85360, 227481, 242969
85371, 167980, 188429
85375, 225432, 241057
85377, 153064, 175265
85383, 97744, 129785
85387, 338316, 348925
85400, 172329, 192329
85405, 139788, 163813
85405, 162948, 183973
85405, 399588, 408613
85412, 89115, 123437
85428, 130115, 155653
85436, 151173, 173645
85437, 367484, 377285
85440, 188809, 207241
85440, 222479, 238321
85445, 269412, 282637
85456, 141783, 165545
85457, 383376, 392785
85459, 86940, 121909
85461, 92300, 125789
85471, 218400, 234529
85476, 165157, 185965
85484, 239613, 254405
85485, 179452, 198773
85485, 233948, 249077
85488, 158105, 179737
85491, 128020, 153941
85493, 313476, 324925
85500, 101339, 132589
85519, 197880, 215569
85527, 144536, 167945
85527, 260336, 274025
85540, 91341, 125141
85540, 198189, 215861
85540, 212619, 229181
85541, 280140, 292909
85543, 204624, 221785
85547, 242604, 257245
85547, 353604, 363805
85560, 103649, 134401
85560, 125159, 151609
85560, 202951, 220249
85560, 207761, 224689
85561, 251400, 265561
85565, 136188, 160837
85565, 302172, 314053
85575, 104248, 134873
85575, 124528, 151097
85580, 139221, 163421
85587, 174284, 194165
85593, 339976, 350585
85595, 401388, 410413
85600, 148551, 171449
85608, 122705, 149617
85613, 95484, 128245
85617, 149344, 172145
85625, 185928, 204697
85635, 107548, 137477
85635, 369212, 379013
85644, 108317, 138085
85648, 169575, 189977
85651, 385140, 394549
85652, 181365, 200573
85655, 90072, 124297
85656, 93583, 126865
85657, 169176, 189625
85668, 110675, 139957
85668, 117845, 145693
85671, 117640, 145529
85675, 154212, 176413
85680, 115439, 143761
85692, 136675, 161317
85695, 164128, 185153
85696, 162447, 183665
85701, 132620, 157901
85701, 159140, 180749
85707, 315076, 326525
85712, 229425, 244913
85715, 140892, 164917
85725, 219748, 235877
85741, 98700, 130741
85748, 185955, 204773
85749, 355300, 365501
85752, 145945, 169273
85760, 95841, 128609
85761, 261800, 275489
85763, 180684, 200005
85767, 281656, 294425
85783, 303744, 315625
85785, 199168, 216857
85785, 212792, 229433
85785, 328232, 339257
85785, 403192, 412217
85789, 244020, 258661
85792, 134145, 159233
85796, 224403, 240245
85799, 341640, 352249
85800, 88201, 123049
85800, 174041, 194041
85803, 292604, 304925
85813, 129084, 155005
85827, 93236, 126725
85828, 241605, 256397
85845, 101948, 133277
85845, 386908, 396317
85852, 98115, 130373
85860, 152789, 175261
85875, 228172, 243797
85879, 137280, 161929
85880, 131631, 157169
85880, 195279, 213329
85884, 166837, 187645
85892, 143355, 167117
85899, 187180, 205949
85901, 125580, 152149
85904, 159753, 181385
85904, 214503, 231065
85905, 272392, 285617
85916, 200013, 217685
85919, 150480, 173281
85921, 316680, 328129
85925, 105228, 135853
85928, 209625, 226553
85932, 100405, 132157
85932, 178555, 198157
85936, 90423, 124745
85943, 170376, 190825
85951, 357000, 367201
85956, 129133, 155125
85956, 236467, 251605
85965, 122108, 149333
85973, 155364, 177565
85975, 96432, 129193
85979, 221100, 237229
85981, 108540, 138469
85985, 165312, 186337
85993, 283176, 295945
85995, 193772, 211997
86000, 102711, 133961
86001, 305320, 317201
86005, 118668, 146557
86005, 343308, 353917
86013, 111884, 141125
86019, 133700, 158981
86020, 126651, 153101
86020, 140781, 164981
86021, 115260, 143821
86025, 294152, 306473
86028, 150155, 173053
86031, 245440, 260081
86037, 254284, 268445
86039, 388680, 398089
86041, 181920, 201241
86043, 214124, 230765
86044, 183117, 202325
86051, 200460, 218149
86052, 171275, 191677
86056, 105033, 135785
86060, 92661, 126461
86064, 231377, 246865
86067, 207244, 224405
86072, 124185, 151097
86099, 99660, 131701
86100, 107371, 137629
86108, 164115, 185333
86112, 121735, 149113
86125, 229548, 245173
86132, 109725, 139493
86135, 130152, 156073
86135, 273888, 287113
86135, 318288, 329737
86136, 138223, 162865
86136, 187727, 206545
86139, 146780, 170189
86140, 119301, 147149
86152, 112095, 141377
86152, 226335, 242177
86153, 358704, 368905
86156, 116883, 145205
86160, 114481, 143281
86172, 94915, 128197
86173, 188436, 207205
86184, 87287, 122665
86193, 138376, 163025
86199, 102920, 134249
86200, 175761, 195761
86205, 331508, 342533
86207, 88776, 123745
86208, 192385, 210817
86211, 344980, 355589
86219, 284700, 297469
86219, 306900, 318781
86220, 221341, 237541
86221, 151620, 174421
86223, 238136, 253265
86227, 126636, 153205
86229, 171580, 192029
86229, 264740, 278429
86229, 374420, 384221
86233, 222456, 238585
86233, 390456, 399865
86260, 197091, 215141
86268, 216395, 232957
86271, 156520, 178721
86272, 97185, 129953
86273, 246864, 261505
86275, 106212, 136837
86275, 255732, 269893
86284, 154413, 176885
86289, 161480, 183089
86292, 201845, 219517
86295, 123152, 150377
86296, 211497, 228425
86304, 206647, 223945
86304, 238447, 253585
86317, 201756, 219445
86319, 183160, 202481
86320, 161409, 183041
86327, 109536, 139465
86328, 144935, 168697
86328, 180295, 199897
86329, 208560, 225721
86332, 133155, 158693
86335, 143112, 167137
86337, 97384, 130145
86339, 119700, 147589
86349, 319900, 331349
86355, 112892, 142133
86355, 360412, 370613
86359, 116280, 144841
86360, 99471, 131729
86365, 275388, 288613
86373, 86564, 122285
86375, 230928, 246553
86395, 91932, 126157
86412, 130645, 156637
86415, 333152, 344177
86416, 233337, 248825
86417, 346656, 357265
86427, 392236, 401645
86433, 177944, 197825
86437, 308484, 320365
86445, 147908, 171317
86445, 286228, 298997
86447, 189696, 208465
86456, 151767, 174665
86456, 172983, 193385
86457, 100624, 132665
86457, 131224, 157145
86460, 91739, 126061
86460, 142349, 166549
86463, 266216, 279905
86469, 239540, 254669
86469, 297260, 309581
86480, 128151, 154601
86487, 223816, 239945
86500, 104091, 135341
86507, 139476, 164125
86508, 228275, 244117
86513, 257184, 271345
86520, 158719, 180769
86520, 165791, 187009
86523, 152764, 175565
86524, 189507, 208325
86535, 196328, 214553
86536, 125673, 152585
86552, 106425, 137177
86553, 127696, 154265
86557, 362124, 372325
86559, 95120, 128609
86559, 216800, 233441
86563, 321516, 332965
86565, 167692, 188717
86569, 157680, 179881
86580, 93989, 127789
86580, 123211, 150589
86580, 223261, 239461
86581, 89700, 124669
86583, 162656, 184265
86591, 209880, 227041
86592, 108775, 139033
86592, 194185, 212617
86595, 276892, 290117
86597, 184404, 203725
86600, 177489, 197489
86612, 120765, 148613
86616, 149137, 172465
86620, 111141, 140909
86621, 394020, 403429
86623, 348336, 358945
86625, 232312, 247937
86625, 377912, 387713
86636, 113523, 142805
86640, 115921, 144721
86645, 144228, 168253
86655, 135872, 161153
86655, 310072, 321953
86664, 213377, 230305
86668, 203685, 221357
86671, 287760, 300529
86673, 110536, 140465
86673, 120736, 148625
86676, 208507, 225805
86688, 137225, 162313
86691, 298820, 311141
86697, 117304, 145865
86699, 98340, 131101
86708, 156045, 178517
86716, 88587, 123965
86721, 190960, 209729
86736, 163073, 184705
86741, 225180, 241309
86751, 258640, 272801
86757, 249724, 264365
86759, 363840, 374041
86764, 146523, 170285
86765, 92868, 127093
86768, 235305, 250793
86777, 323136, 334585
86784, 98537, 131305
86784, 134687, 160225
86801, 174000, 194449
86805, 197612, 215837
86815, 101592, 133633
86815, 395808, 405217
86817, 218144, 234785
86821, 140580, 165229
86823, 379664, 389465
86825, 153912, 176713
86828, 186645, 205853
86829, 350020, 360629
86835, 336452, 347477
86849, 204360, 222049
86853, 211204, 228365
86855, 168888, 189913
86856, 90817, 125665
86860, 174699, 195101
86864, 230223, 246065
86867, 158844, 181045
86868, 100835, 133093
86873, 311664, 323545
86875, 185652, 204973
86879, 128760, 155329
86884, 153387, 176285
86897, 289296, 302065
86907, 104876, 136205
86912, 191295, 210113
86925, 96068, 129557
86931, 269180, 282869
86932, 167475, 188693
86940, 129659, 156109
86955, 90628, 125597
86955, 125252, 152477
86955, 145348, 169373
86961, 242360, 257489
86961, 365560, 375761
86973, 136964, 162245
86984, 93063, 127385
86991, 324760, 336209
86995, 192228, 210997
86995, 226548, 242677
86996, 220203, 236765
86997, 180404, 200285
86999, 251160, 265801
87000, 105479, 136729
87000, 127169, 154081
87000, 242431, 257569
87007, 121776, 149665
87009, 397600, 407009
87019, 111540, 141469
87020, 200739, 218789
87024, 141343, 165985
87032, 215265, 232193
87035, 118332, 146893
87035, 351708, 362317
87039, 114920, 144161
87044, 205533, 223205
87045, 338108, 349133
87048, 107825, 138577
87048, 150745, 174073
87055, 279912, 293137
87057, 150176, 173585
87061, 99300, 132061
87084, 122237, 150085
87087, 175216, 195665
87091, 313260, 325141
87100, 87669, 123581
87101, 133380, 159301
87108, 112565, 142333
87108, 119795, 148117
87108, 171925, 192733
87115, 205668, 223357
87115, 212532, 229693
87120, 114959, 144241
87123, 290836, 303605
87125, 235092, 250717
87127, 155064, 177865
87129, 88400, 124121
87132, 157685, 180157
87135, 93808, 128033
87135, 141688, 166337
87135, 301952, 314273
87136, 138777, 163865
87145, 170088, 191113
87152, 164745, 186377
87153, 186904, 206225
87163, 367284, 377485
87165, 160012, 182213
87165, 270668, 284357
87171, 165020, 186629
87173, 102564, 134605
87200, 148119, 171881
87203, 399396, 408805
87204, 97603, 130885
87205, 129828, 156397
87205, 326388, 337837
87207, 243776, 258905
87219, 383180, 392981
87220, 188421, 207629
87220, 232179, 248021
87227, 261564, 275725
87236, 136227, 161765
87241, 252600, 267241
87241, 353400, 364009
87248, 89895, 125273
87249, 227920, 244049
87261, 105860, 137189
87264, 176423, 196825
87265, 146472, 170497
87269, 193500, 212269
87279, 181640, 201521
87285, 126308, 153533
87296, 99897, 132665
87300, 193091, 211909
87309, 314860, 326741
87312, 155015, 177913
87324, 133693, 159685
87325, 109188, 139813
87329, 91560, 126529
87333, 220844, 237485
87340, 145509, 169709
87341, 122820, 150709
87344, 169167, 190385
87345, 200192, 218417
87349, 292380, 305149
87357, 303524, 315845
87360, 162031, 184081
87360, 197809, 216241
87360, 222119, 238681
87363, 151316, 174725
87365, 112548, 142477
87365, 369012, 379213
87373, 119364, 147925
87375, 236488, 252113
87376, 102207, 134465
87377, 213864, 231025
87381, 115940, 145181
87381, 206980, 224669
87384, 92137, 126985
87397, 401196, 410605
87400, 180969, 200969
87400, 217161, 234089
87417, 384944, 394745
87419, 328020, 339469
87420, 207389, 225061
87420, 212251, 229549
87423, 100264, 133025
87423, 134464, 160385
87429, 156220, 179021
87431, 188160, 207481
87435, 171292, 192317
87444, 104533, 136285
87447, 355096, 365705
87449, 142800, 167449
87463, 161184, 183385
87468, 142915, 167557
87472, 239265, 254753
87483, 254044, 268685
87503, 229296, 245425
87505, 94752, 128977
87507, 89324, 125045
87508, 94395, 128717
87515, 282948, 296173
87516, 126187, 153565
87516, 185563, 205165
87527, 316464, 328345
87531, 103540, 135581
87531, 130900, 157469
87543, 194776, 213545
87544, 109233, 139985
87556, 123717, 151565
87556, 159333, 181805
87567, 370744, 380945
87568, 166425, 188057
87575, 293928, 306697
87576, 111607, 141865
87576, 234143, 249985
87584, 121263, 149585
87584, 140337, 165425
87591, 222200, 238841
87591, 403000, 412409
87596, 113997, 143765
87604, 116403, 145685
87609, 139160, 164441
87612, 190205, 209413
87615, 201488, 219713
87620, 96669, 130469
87625, 237888, 253513
87633, 273656, 287345
87633, 329656, 341105
87636, 88973, 124885
87636, 149723, 173485
87639, 215200, 232361
87647, 208296, 225985
87653, 356796, 367405
87657, 97976, 131465
87659, 177660, 198109
87660, 229069, 245269
87668, 178155, 198557
87675, 110188, 140813
87675, 123868, 151757
87688, 137775, 163313
87688, 194895, 213713
87699, 246620, 261749
87703, 92496, 127465
87703, 264504, 278665
87709, 189420, 208741
87711, 113560, 143489
87711, 120400, 148961
87720, 98959, 132241
87724, 224043, 240605
87725, 255492, 270133
87731, 157380, 180181
87740, 156651, 179549
87744, 199633, 218065
87745, 135552, 161473
87745, 284472, 297697
87745, 318072, 329953
87756, 170867, 192085
87757, 230676, 246805
87761, 162360, 184561
87763, 143916, 168565
87768, 219065, 235993
87769, 372480, 382681
87780, 91211, 126589
87780, 135229, 161221
87780, 147101, 171301
87780, 163699, 185749
87780, 204419, 222469
87785, 101232, 133993
87792, 214135, 231433
87796, 209253, 226925
87800, 182721, 202721
87801, 295480, 308249
87801, 306680, 319001
87808, 101265, 134033
87813, 388484, 398285
87817, 196056, 214825
87824, 241257, 256745
87843, 184124, 204005
87847, 331296, 342745
87857, 131976, 158545
87859, 358500, 369109
87860, 132699, 159149
87867, 275156, 288845
87875, 239292, 254917
87884, 103587, 135845
87885, 148732, 172757
87889, 104520, 136561
87901, 216540, 233701
87912, 153985, 177313
87913, 209616, 227305
87924, 175357, 196165
87927, 140264, 165545
87928, 130185, 157097
87932, 236115, 251957
87941, 265980, 280141
87945, 128432, 155657
87945, 178888, 199337
87945, 248048, 263177
87948, 105925, 137677
87963, 319684, 331565
87967, 256944, 271585
87969, 107840, 139169
87971, 374220, 384421
87975, 153608, 177017
87980, 160989, 183461
87984, 127687, 155065
87984, 168113, 189745
87987, 190684, 210005
88000, 108279, 139529
88004, 191997, 211205
88009, 124920, 152809
88011, 232060, 248189
88011, 390260, 400061
88015, 173712, 194737
88020, 88051, 124501
88023, 98936, 132425
88023, 308264, 320585
88025, 111192, 141817
88027, 297036, 309805
88028, 125205, 153053
88032, 95735, 130057
88032, 141905, 166993
88033, 158544, 181345
88040, 110649, 141401
88049, 121440, 150001
88053, 168596, 190205
88057, 114576, 144505
88059, 163540, 185741
88060, 122739, 151061
88061, 332940, 344389
88065, 117992, 147233
88065, 360208, 370817
88067, 136644, 162565
88068, 113035, 143293
88072, 151335, 175097
88072, 179895, 200297
88076, 196707, 215525
88077, 93436, 128405
88077, 145036, 169685
88080, 120289, 149089
88084, 115437, 145205
88088, 117855, 147137
88088, 225975, 242537
88091, 197340, 216109
88095, 346448, 357473
88107, 224924, 241565
88125, 185372, 205253
88136, 220977, 237905
88140, 98021, 131821
88140, 139331, 164869
88147, 102204, 134965
88155, 204092, 222317
88160, 206271, 224321
